id,label,length,hashtags,mentions,urls,upper_ratio,word_count,avg_word_length,digit_count,punctuation_count,pvi,suspicious,confidence,explanation,risk_level
689236842454106113,non-rumor,97,0,1,0,0.0618556701030927,16,5.125,0,1,0.0625,False,0.08299094451408533,,Low
728207861050970112,unverified,119,0,0,0,0.0,21,4.714285714285714,0,2,0.0,False,0.0350866804714867,,Low
693629063932596224,non-rumor,31,1,0,0,0.0967741935483871,5,5.4,0,1,0.2,False,0.17254993370891863,,Low
576319832800555008,unverified,99,0,1,0,0.0606060606060606,16,5.25,2,1,0.0625,False,0.09034232661119747,,Low
407193347279699968,true,95,0,0,0,0.031578947368421,16,5.0,0,0,0.0,False,0.055472900661583155,,Low
693921710383337472,non-rumor,77,0,0,0,0.0779220779220779,12,5.5,0,0,0.0,False,0.017855648793887038,,Low
692800345274241025,non-rumor,94,1,1,0,0.0638297872340425,14,5.785714285714286,3,0,0.1428571428571428,False,0.06791481921450813,,Low
690252631822864384,non-rumor,94,0,1,0,0.0638297872340425,16,4.9375,4,2,0.0625,False,0.11572689212422897,,Low
693443289370882049,non-rumor,96,1,1,0,0.03125,19,4.105263157894737,0,1,0.1052631578947368,False,0.1005984334693031,,Low
552615631246622721,true,95,0,0,0,0.0631578947368421,15,5.4,0,0,0.0,False,0.032155333912117626,,Low
407187197427593217,true,138,0,0,0,0.0,22,5.318181818181818,0,3,0.0,False,0.06835075005991861,,Low
528607634099015680,true,85,1,0,0,0.0705882352941176,15,4.733333333333333,2,1,0.0666666666666666,False,0.052283026384706846,,Low
525032872647065600,unverified,120,0,0,0,0.025,16,6.5625,0,1,0.0,False,0.08256510654212591,,Low
536835346932441088,true,84,0,0,0,0.0714285714285714,14,5.071428571428571,0,2,0.0,False,0.025564210309127127,,Low
505611045897924608,false,103,0,0,0,0.029126213592233,18,4.777777777777778,4,0,0.0,False,0.08291512076814288,,Low
544287209730236416,unverified,85,1,1,0,0.0705882352941176,11,6.818181818181818,0,1,0.1818181818181818,False,0.04938122826504819,,Low
551128385850601472,true,94,0,0,0,0.0638297872340425,16,4.9375,0,3,0.0,False,0.07076205964491372,,Low
521496155310796800,false,100,2,0,0,0.06,15,5.733333333333333,3,4,0.1333333333333333,False,0.1335701166403567,,Low
532851585408593920,false,89,0,0,0,0.0,16,4.625,0,2,0.0,False,0.057204854269169346,,Low
692127290998784001,non-rumor,66,0,0,0,0.0909090909090909,11,5.090909090909091,0,0,0.0,False,0.03029989250603628,,Low
531300385248800768,unverified,103,0,0,0,0.029126213592233,20,4.2,0,2,0.0,False,0.03398632663597011,,Low
516358319317852160,unverified,118,0,1,0,0.0254237288135593,23,4.173913043478261,0,2,0.0434782608695652,False,0.08206001080613498,,Low
692792765852286977,non-rumor,54,0,0,0,0.0555555555555555,9,5.111111111111111,0,0,0.0,False,0.048753506774325876,,Low
560163341524807680,false,99,1,3,0,0.0606060606060606,13,6.6923076923076925,5,0,0.3076923076923077,True,0.2180602656709424,"mentions, avg_word_length, digit_count, pvi",Low
504131150429061121,true,98,1,0,0,0.0612244897959183,16,5.1875,2,1,0.0625,False,0.06575494999078765,,Low
500270780832174080,unverified,96,1,0,0,0.0625,17,4.705882352941177,0,0,0.0588235294117647,False,0.06634324308869086,,Low
663744139666804736,unverified,137,0,0,0,0.0,23,5.0,1,2,0.0,False,0.056579241769185516,,Low
554886875303780352,false,69,1,0,0,0.0869565217391304,10,6.0,0,0,0.1,False,0.08216055638874005,,Low
686421576904916992,non-rumor,84,2,2,0,0.0357142857142857,10,7.5,0,0,0.4,False,0.1736282234143354,,Low
568905632998412288,false,69,0,0,0,0.0869565217391304,10,6.0,0,0,0.0,False,0.05149280973877582,,Low
529088963420909569,false,84,1,0,0,0.0357142857142857,15,4.666666666666667,0,4,0.0666666666666666,False,0.09727107120241421,,Low
513922322915282945,false,71,0,0,0,0.1267605633802817,13,4.538461538461538,0,0,0.0,False,0.07424407720327703,,Low
531524882325311488,unverified,120,0,0,0,0.0,20,5.05,0,2,0.0,False,0.03142990798062815,,Low
534278078105944064,false,85,0,0,0,0.0705882352941176,13,5.615384615384615,0,1,0.0,False,0.015433171924023508,,Low
767170849472405508,non-rumor,99,0,0,0,0.0606060606060606,16,5.25,6,2,0.0,False,0.1292643714717276,,Low
727623131494387714,unverified,119,0,1,0,0.0252100840336134,18,5.666666666666667,2,0,0.0555555555555555,False,0.09240276672298807,,Low
500341884678836224,unverified,129,1,0,0,0.0,19,5.842105263157895,0,0,0.0526315789473684,False,0.08559922417162731,,Low
524923293711998976,true,105,1,0,0,0.0285714285714285,19,4.578947368421052,0,4,0.0526315789473684,False,0.06749862283186378,,Low
357300409292959744,false,115,2,0,0,0.0260869565217391,16,6.25,2,0,0.125,False,0.10567339794668862,,Low
752965545528528898,unverified,82,1,0,0,0.073170731707317,14,4.928571428571429,0,0,0.0714285714285714,False,0.04506655237177187,,Low
778572032531427332,unverified,112,0,0,0,0.0267857142857142,18,5.277777777777778,0,0,0.0,False,0.05528944828183952,,Low
716451800581279744,unverified,114,0,1,0,0.0263157894736842,17,5.764705882352941,3,5,0.0588235294117647,False,0.12977792979821198,,Low
542860306603868160,false,114,0,0,0,0.0263157894736842,21,4.476190476190476,0,2,0.0,False,0.025657111666212328,,Low
701514249269542912,unverified,80,0,0,0,0.0375,14,4.785714285714286,0,1,0.0,False,0.025895511807398134,,Low
692031514943582208,non-rumor,118,0,0,0,0.0254237288135593,22,4.409090909090909,2,0,0.0,False,0.06214918463723777,,Low
407170443443859456,true,117,0,0,0,0.0,19,5.2105263157894735,0,7,0.0,False,0.16412874866044383,,Low
519131101798100992,true,87,0,0,0,0.0689655172413793,15,4.866666666666666,4,3,0.0,False,0.10062986480106104,,Low
550095745161134080,unverified,99,0,0,0,0.0606060606060606,16,5.25,0,0,0.0,False,0.04196083840789348,,Low
520265722967375872,unverified,101,0,0,0,0.0594059405940594,22,3.636363636363636,0,1,0.0,False,0.08467118870081718,,Low
692056985513123840,non-rumor,113,0,0,0,0.0265486725663716,18,5.333333333333333,0,3,0.0,False,0.03348325193856619,,Low
524317344730869760,false,94,0,0,0,0.0638297872340425,18,4.277777777777778,0,2,0.0,False,0.06458782495827278,,Low
542600886653292545,false,99,1,0,0,0.0606060606060606,17,4.882352941176471,0,2,0.0588235294117647,False,0.06103409148398232,,Low
522692223952228353,unverified,81,0,0,0,0.074074074074074,13,5.3076923076923075,0,0,0.0,False,0.010389924310765047,,Low
531129816389779456,true,53,0,0,0,0.1132075471698113,9,5.0,0,0,0.0,False,0.07692387823525164,,Low
727172374999666688,unverified,116,0,0,0,0.0258620689655172,21,4.571428571428571,4,4,0.0,False,0.0874312113796077,,Low
723772395211862016,unverified,59,0,0,0,0.1016949152542373,11,4.454545454545454,0,0,0.0,False,0.05373663250119231,,Low
519530210795216896,true,88,0,0,0,0.0681818181818181,15,4.933333333333334,4,3,0.0,False,0.10085561843996761,,Low
490141776984825856,false,100,1,0,0,0.06,16,5.3125,2,2,0.0625,False,0.06410877092174812,,Low
528312406498635777,true,78,0,0,0,0.0769230769230769,14,4.642857142857143,2,1,0.0,False,0.019647103520076037,,Low
562387516964491265,true,116,0,0,0,0.0258620689655172,21,4.571428571428571,0,3,0.0,False,0.03621757376405873,,Low
499679379820412928,true,63,2,0,0,0.0952380952380952,9,6.111111111111111,0,1,0.2222222222222222,False,0.13199224265306575,,Low
693662456393134080,non-rumor,89,0,0,0,0.0337078651685393,14,5.428571428571429,4,0,0.0,False,0.08800483667459871,,Low
525005886272843776,true,96,2,0,0,0.0625,16,5.0625,0,0,0.125,False,0.10886754507194736,,Low
537377960471166976,false,140,1,0,0,0.0,22,5.409090909090909,3,3,0.0454545454545454,False,0.08501107219337731,,Low
356407105953071107,false,93,1,1,0,0.0,12,6.833333333333333,0,3,0.1666666666666666,False,0.08198270649571777,,Low
692024256520179712,non-rumor,98,1,1,0,0.0612244897959183,15,5.6,1,1,0.1333333333333333,False,0.03609950219702926,,Low
693729678306189313,non-rumor,92,0,0,0,0.0652173913043478,17,4.470588235294118,2,0,0.0,False,0.051611186254283396,,Low
365056836476481537,false,117,1,0,0,0.0256410256410256,18,5.555555555555555,3,0,0.0555555555555555,False,0.07586278273647545,,Low
524211911668543488,false,63,0,0,0,0.0476190476190476,12,4.333333333333333,0,2,0.0,False,0.04661963660232949,,Low
407192027714322432,true,91,1,0,0,0.0329670329670329,17,4.411764705882353,0,3,0.0588235294117647,False,0.0633360249598303,,Low
692472216135569409,non-rumor,87,1,1,0,0.0689655172413793,11,7.0,0,2,0.1818181818181818,False,0.055637338504376736,,Low
693853982293254144,non-rumor,120,0,3,0,0.025,17,6.117647058823529,0,5,0.1764705882352941,True,0.23465438743368336,"length, mentions, avg_word_length, punctuation_count, pvi",Low
387006553124896768,false,139,0,0,0,0.0,27,4.185185185185185,0,5,0.0,False,0.14454455945944028,,Low
688441130271289350,non-rumor,77,0,0,0,0.0779220779220779,15,4.2,0,0,0.0,False,0.03277975804660042,,Low
568452856224747520,false,21,1,0,0,0.0,1,21.0,0,0,1.0,True,1.0,"avg_word_length, pvi",Critical
532239131540467712,false,102,0,0,0,0.0588235294117647,18,4.722222222222222,0,2,0.0,False,0.045832241003469894,,Low
407232661107642368,true,86,1,0,0,0.0697674418604651,16,4.4375,0,0,0.0625,False,0.05731654234871263,,Low
693140568143220736,non-rumor,93,1,0,0,0.064516129032258,16,4.875,0,1,0.0625,False,0.05379122102123607,,Low
504771233557147648,false,36,0,0,0,0.0,7,4.285714285714286,0,1,0.0,False,0.13372189552565153,,Low
532007252677656576,false,63,0,0,0,0.0476190476190476,11,4.818181818181818,0,0,0.0,False,0.02991880114697003,,Low
521790189715615744,false,121,0,1,0,0.0,22,4.545454545454546,0,2,0.0454545454545454,False,0.07919573124481201,,Low
740748123581087745,unverified,115,2,1,0,0.0260869565217391,17,5.823529411764706,4,0,0.1764705882352941,False,0.09692092554516835,,Low
519375764165509121,false,80,1,0,0,0.075,12,5.75,0,0,0.0833333333333333,False,0.05885984038383383,,Low
506118402466152449,false,25,0,0,0,0.0,6,3.3333333333333335,0,2,0.0,False,0.17669961649546878,,Low
568568737621630977,false,77,1,0,0,0.0,11,6.090909090909091,0,1,0.0909090909090909,False,0.1165332125352951,,Low
524263570985340928,true,101,0,2,0,0.0594059405940594,12,7.5,0,0,0.1666666666666666,False,0.13866855344883486,,Low
387309869080281088,false,113,0,0,0,0.0265486725663716,23,3.9565217391304346,0,0,0.0,False,0.0793715633004914,,Low
539115704285270017,false,120,0,0,0,0.0,23,4.260869565217392,0,2,0.0,False,0.055298912080208755,,Low
690174644071047168,non-rumor,84,0,0,0,0.0714285714285714,15,4.666666666666667,0,0,0.0,False,0.01893162767946107,,Low
661184793342775296,non-rumor,55,0,0,0,0.109090909090909,9,5.222222222222222,2,0,0.0,False,0.07653065538292379,,Low
693492349142433792,non-rumor,46,0,0,0,0.1304347826086956,7,5.714285714285714,0,0,0.0,False,0.12048850502469524,,Low
693136527816331264,non-rumor,88,0,0,0,0.0681818181818181,18,3.9444444444444446,2,0,0.0,False,0.07017820764080052,,Low
692510002586714113,non-rumor,111,0,2,0,0.027027027027027,18,5.222222222222222,0,3,0.1111111111111111,False,0.15253015376893453,,Low
764473554431725568,non-rumor,102,1,1,0,0.0294117647058823,17,5.0588235294117645,0,2,0.1176470588235294,False,0.07101251744940602,,Low
549124560793374720,false,89,0,0,0,0.0674157303370786,15,5.0,0,0,0.0,False,0.01984964845415971,,Low
516539137646542848,unverified,90,0,0,0,0.0666666666666666,15,5.066666666666666,0,1,0.0,False,0.015515021921111911,,Low
519935535083565056,false,63,0,0,0,0.0952380952380952,12,4.333333333333333,2,1,0.0,False,0.047190654066993354,,Low
524949828711620608,true,95,1,0,0,0.031578947368421,17,4.647058823529412,0,0,0.0588235294117647,False,0.07361910830565964,,Low
427652211414274048,true,56,0,0,0,0.0535714285714285,7,7.142857142857143,0,3,0.0,False,0.14053578019130014,,Low
504109775358287872,true,64,1,1,0,0.046875,9,6.222222222222222,0,0,0.2222222222222222,False,0.08180090486316086,,Low
489970164469751808,false,75,1,2,0,0.08,12,5.333333333333333,2,0,0.25,False,0.1209746322261329,,Low
766789709045518336,unverified,109,1,0,0,0.0275229357798165,16,5.875,0,2,0.0625,False,0.057564708911472716,,Low
652982112870662144,unverified,58,0,0,0,0.1034482758620689,9,5.555555555555555,0,0,0.0,False,0.06650485723171161,,Low
532246457609244672,false,56,0,0,0,0.1071428571428571,10,4.7,0,1,0.0,False,0.060207312584962105,,Low
553190393370923008,false,101,1,1,0,0.0594059405940594,16,5.375,0,4,0.125,False,0.09733990497256445,,Low
387010299536355328,false,103,1,0,0,0.029126213592233,19,4.473684210526316,0,2,0.0526315789473684,False,0.035867372652634476,,Low
690920430287331328,non-rumor,84,0,0,0,0.0357142857142857,15,4.666666666666667,0,1,0.0,False,0.035277175146948614,,Low
504267796424163328,true,121,0,0,0,0.024793388429752,21,4.809523809523809,0,1,0.0,False,0.032943744894383245,,Low
510931521306243072,true,115,2,0,0,0.0260869565217391,19,5.105263157894737,0,0,0.1052631578947368,False,0.1165761447115256,,Low
703234354579898368,unverified,109,0,0,0,0.0275229357798165,21,4.238095238095238,4,3,0.0,False,0.07356368434064957,,Low
524144369235140608,false,100,0,0,0,0.03,15,5.733333333333333,0,0,0.0,False,0.06714782512982383,,Low
524998384357486592,true,84,0,0,0,0.0714285714285714,14,5.071428571428571,0,0,0.0,False,0.010330040932561537,,Low
692267960686284800,non-rumor,117,0,0,0,0.0256410256410256,18,5.555555555555555,0,0,0.0,False,0.06038856442191706,,Low
366205297557110784,false,117,1,0,0,0.0256410256410256,17,5.9411764705882355,2,1,0.0588235294117647,False,0.058296078060397945,,Low
655815788675399680,unverified,55,0,0,0,0.0545454545454545,10,4.6,1,3,0.0,False,0.07685679576761037,,Low
407258075502899200,true,119,0,0,0,0.0252100840336134,22,4.454545454545454,0,2,0.0,False,0.033772718555064855,,Low
537484793882361856,unverified,119,0,0,0,0.0252100840336134,19,5.315789473684211,2,2,0.0,False,0.01517848968699147,,Low
691791477912014850,non-rumor,75,0,0,0,0.08,12,5.333333333333333,0,0,0.0,False,0.014886482681945246,,Low
726190016435728385,unverified,73,0,0,0,0.0410958904109589,12,5.166666666666667,3,2,0.0,False,0.06271534126060603,,Low
764620072228970496,non-rumor,99,0,0,0,0.0606060606060606,17,4.882352941176471,0,3,0.0,False,0.06082771890666595,,Low
500391222075076610,unverified,125,1,1,0,0.0,22,4.7272727272727275,1,1,0.0909090909090909,False,0.09332141534641117,,Low
690676539323740161,non-rumor,118,0,0,0,0.0254237288135593,20,4.95,0,1,0.0,False,0.027384080603243384,,Low
517034091028676608,unverified,94,0,0,0,0.0638297872340425,19,4.0,1,0,0.0,False,0.07432717679404412,,Low
509478961705807872,true,100,0,0,0,0.06,20,4.05,1,2,0.0,False,0.055414044118199265,,Low
528357165677817856,true,95,0,0,0,0.0631578947368421,19,4.052631578947368,0,3,0.0,False,0.07493258594855721,,Low
692031224227958789,non-rumor,64,0,0,0,0.046875,12,4.416666666666667,0,0,0.0,False,0.03343392150569467,,Low
407217865973329920,true,85,2,0,0,0.0352941176470588,13,5.615384615384615,0,2,0.1538461538461538,False,0.08521116211730019,,Low
693792605755285504,non-rumor,54,0,0,0,0.0555555555555555,10,4.5,2,0,0.0,False,0.05360370796022346,,Low
560414522758799361,false,25,0,0,0,0.12,4,5.5,0,1,0.0,False,0.15258088297620437,,Low
692709993573789701,non-rumor,76,0,0,0,0.0789473684210526,13,4.923076923076923,0,1,0.0,False,0.0011679733520555484,,Low
748640007934590976,unverified,95,0,0,0,0.0631578947368421,17,4.647058823529412,1,2,0.0,False,0.052819480509053,,Low
724320681517670400,unverified,73,0,0,0,0.0821917808219178,11,5.7272727272727275,6,1,0.0,False,0.13041573305428078,,Low
518924377791164420,true,99,0,0,0,0.0606060606060606,14,6.142857142857143,0,2,0.0,False,0.06573596086368837,,Low
372489152903643136,false,111,0,0,0,0.027027027027027,19,4.894736842105263,3,1,0.0,False,0.037936693779186584,,Low
500381163866062848,unverified,105,1,0,0,0.0285714285714285,18,4.888888888888889,4,0,0.0555555555555555,False,0.0881314568265299,,Low
516682897864916992,unverified,94,0,1,0,0.0319148936170212,16,4.9375,1,0,0.0625,False,0.0949934383714725,,Low
693236688538243074,non-rumor,97,0,2,0,0.0618556701030927,17,4.764705882352941,0,2,0.1176470588235294,False,0.14500811229606012,,Low
551082055883563008,true,86,0,1,0,0.0348837209302325,15,4.8,4,0,0.0666666666666666,False,0.11983839853505941,,Low
525291306000846848,true,77,1,0,0,0.0779220779220779,12,5.5,0,0,0.0833333333333333,False,0.053894844657661804,,Low
524757333608394752,true,82,0,0,0,0.073170731707317,16,4.1875,0,0,0.0,False,0.0386129351838388,,Low
693484841011060737,non-rumor,119,0,2,0,0.0252100840336134,20,5.0,0,3,0.1,False,0.16256490880018565,,Low
365276206381268995,false,99,0,0,0,0.0303030303030303,15,5.666666666666667,5,2,0.0,False,0.10233492114204992,,Low
701175292937707520,unverified,106,1,0,0,0.0283018867924528,18,4.944444444444445,4,3,0.0555555555555555,False,0.07232515315097361,,Low
693523133920342016,non-rumor,24,0,0,0,0.25,6,3.1666666666666665,0,0,0.0,True,0.3142141606715701,upper_ratio,Medium
515538937058971648,true,82,0,0,0,0.073170731707317,13,5.384615384615385,0,5,0.0,False,0.1291056050267693,,Low
524976980799000578,true,113,0,0,0,0.0265486725663716,21,4.428571428571429,1,1,0.0,False,0.027489417623765784,,Low
489818014364086273,false,92,1,0,0,0.0652173913043478,14,5.642857142857143,2,1,0.0714285714285714,False,0.06123660982541012,,Low
693804630615166977,non-rumor,76,0,0,0,0.0789473684210526,11,6.0,0,0,0.0,False,0.040711567112538045,,Low
693098795022725120,non-rumor,30,0,0,0,0.2,6,4.166666666666667,0,1,0.0,True,0.22660278558405567,upper_ratio,Low
560873850846846978,false,96,0,0,0,0.0625,17,4.705882352941177,0,2,0.0,False,0.05467358342068992,,Low
689103487880310785,non-rumor,106,0,0,0,0.0283018867924528,18,4.944444444444445,0,0,0.0,False,0.054483668229162174,,Low
688147918113538049,non-rumor,104,0,0,0,0.0288461538461538,17,5.176470588235294,0,1,0.0,False,0.03486022902412381,,Low
678733118648524800,non-rumor,65,0,0,0,0.0461538461538461,12,4.5,0,2,0.0,False,0.0421232964923359,,Low
387030572779847680,false,97,0,0,0,0.0618556701030927,16,5.125,0,2,0.0,False,0.04801615836304927,,Low
407269894938718208,true,70,1,0,0,0.0428571428571428,12,4.916666666666667,0,5,0.0833333333333333,False,0.14714415949830925,,Low
407179055763836928,true,49,0,0,0,0.0612244897959183,10,4.0,0,1,0.0,False,0.06223676442849787,,Low
692134721195786240,non-rumor,110,0,2,0,0.0272727272727272,18,5.166666666666667,0,1,0.1111111111111111,False,0.14196058488026772,,Low
693481256735150082,non-rumor,89,0,0,0,0.0674157303370786,16,4.625,3,2,0.0,False,0.06580423287806515,,Low
552112474913136641,false,59,0,0,0,0.1016949152542373,10,5.0,0,0,0.0,False,0.05279854206376617,,Low
528562608463704064,true,78,0,0,0,0.0769230769230769,14,4.642857142857143,2,1,0.0,False,0.019647103520076037,,Low
524933380929245184,true,94,1,0,0,0.0638297872340425,15,5.333333333333333,0,1,0.0666666666666666,False,0.0529564319461953,,Low
537913349338435584,true,97,1,0,0,0.0309278350515463,19,4.157894736842105,0,2,0.0526315789473684,False,0.04910842177547737,,Low
436157398269849602,true,101,0,0,0,0.0594059405940594,16,5.375,0,1,0.0,False,0.04307683223437547,,Low
693658242044542976,non-rumor,98,0,1,0,0.0612244897959183,14,6.071428571428571,1,1,0.0714285714285714,False,0.09382322731529724,,Low
687911282922631168,non-rumor,115,0,0,0,0.0260869565217391,17,5.823529411764706,0,1,0.0,False,0.04777292815507696,,Low
527162170531151872,true,111,0,0,0,0.027027027027027,19,4.894736842105263,0,1,0.0,False,0.025186664525244453,,Low
500280422295937024,unverified,104,1,0,0,0.0,18,4.833333333333333,0,1,0.0555555555555555,False,0.05000634363996167,,Low
524950264303075328,true,116,0,0,0,0.0258620689655172,20,4.85,2,0,0.0,False,0.05021630349080352,,Low
693079616072880128,non-rumor,96,1,0,0,0.0625,17,4.705882352941177,0,1,0.0588235294117647,False,0.0633771936936922,,Low
407159686786732032,true,90,0,0,0,0.0333333333333333,16,4.6875,0,0,0.0,False,0.05083073213075477,,Low
524976963862429697,true,99,1,0,0,0.0606060606060606,15,5.666666666666667,0,2,0.0666666666666666,False,0.07479916578160632,,Low
495365942726381568,false,64,1,0,0,0.0,10,5.5,0,3,0.1,False,0.1361363281922138,,Low
692932696645865472,non-rumor,117,0,0,0,0.0256410256410256,22,4.363636363636363,0,4,0.0,False,0.06922016725635405,,Low
692742353736568833,non-rumor,96,0,0,0,0.03125,16,5.0625,0,1,0.0,False,0.046535375665213,,Low
336913656921083904,true,73,0,0,0,0.0410958904109589,12,5.166666666666667,3,0,0.0,False,0.05423963855991274,,Low
529747368087126019,true,133,0,0,0,0.0,25,4.36,0,4,0.0,False,0.10156812594499434,,Low
528240834660298753,false,89,0,0,0,0.0337078651685393,17,4.294117647058823,0,3,0.0,False,0.05972563662466007,,Low
387006700609228801,false,67,0,0,0,0.044776119402985,10,5.8,0,1,0.0,False,0.04374630352639628,,Low
525024181218725888,true,119,2,0,0,0.0252100840336134,20,5.0,2,5,0.1,False,0.13847977571961909,,Low
524289058290159616,false,100,0,0,0,0.06,18,4.611111111111111,0,4,0.0,False,0.07943758987233718,,Low
470025166760980483,false,97,0,0,0,0.0618556701030927,16,5.125,0,1,0.0,False,0.03357114553141777,,Low
295152287901417472,true,85,1,2,0,0.0352941176470588,12,6.166666666666667,5,2,0.25,False,0.1380395888226352,,Low
724703995147751424,unverified,116,0,0,0,0.0258620689655172,16,6.3125,6,1,0.0,False,0.1366089012572877,,Low
387220814531395584,false,111,0,0,0,0.027027027027027,16,6.0,0,2,0.0,False,0.051969766906601614,,Low
501474962935648256,false,137,0,0,0,0.0,24,4.75,0,1,0.0,False,0.07540207197213676,,Low
693485676881403905,non-rumor,91,0,0,0,0.0659340659340659,21,3.380952380952381,2,4,0.0,False,0.11659420922592424,,Low
509463916586762241,true,68,0,0,0,0.0441176470588235,12,4.75,0,0,0.0,False,0.02571715002666844,,Low
692736398462300162,non-rumor,87,0,0,0,0.0689655172413793,14,5.285714285714286,2,5,0.0,False,0.1321846397011645,,Low
688763099298529280,non-rumor,76,0,0,0,0.0789473684210526,11,6.0,0,0,0.0,False,0.040711567112538045,,Low
557621135320178688,false,67,1,0,0,0.044776119402985,11,5.181818181818182,1,1,0.0909090909090909,False,0.05896110561129788,,Low
553061846081896449,false,55,1,0,0,0.109090909090909,8,6.0,0,0,0.125,False,0.12044330802114246,,Low
693131575261659137,non-rumor,118,0,0,0,0.0254237288135593,23,4.173913043478261,0,3,0.0,False,0.05698926965559649,,Low
723521076446142465,unverified,98,0,0,0,0.0306122448979591,14,6.071428571428571,0,6,0.0,False,0.15080808403300208,,Low
757748522481491968,unverified,83,2,0,0,0.072289156626506,12,6.0,0,0,0.1666666666666666,False,0.09607449606256735,,Low
407176873605865472,true,64,1,0,0,0.046875,11,4.909090909090909,0,0,0.0909090909090909,False,0.06338310688116187,,Low
716439952922312704,unverified,140,1,1,0,0.0,21,5.714285714285714,5,0,0.0952380952380952,False,0.15689534746122744,,Low
489794593580650497,false,88,0,0,0,0.0681818181818181,13,5.846153846153846,0,0,0.0,False,0.03213647447926226,,Low
532203605236154368,true,65,0,0,0,0.0923076923076923,14,3.7142857142857144,2,0,0.0,False,0.06776073051522893,,Low
516861311725342722,unverified,67,0,0,0,0.044776119402985,12,4.666666666666667,1,0,0.0,False,0.02505545827270376,,Low
692491478619262976,non-rumor,132,1,0,0,0.0,20,5.65,5,1,0.05,False,0.11093959152109115,,Low
692925163994796033,non-rumor,9,0,0,0,0.3333333333333333,2,4.0,0,1,0.0,True,0.4473383811786497,upper_ratio,Medium
500294803402137600,unverified,83,1,0,0,0.072289156626506,13,5.461538461538462,0,0,0.0769230769230769,False,0.05000924694333195,,Low
567765185407234049,true,75,0,0,0,0.08,14,4.428571428571429,0,1,0.0,False,0.016197630493767462,,Low
387236601450864641,false,81,1,0,0,0.074074074074074,15,4.466666666666667,0,2,0.0666666666666666,False,0.06056917818712352,,Low
514395350615203841,true,100,0,0,0,0.06,19,4.315789473684211,0,1,0.0,False,0.06023474978389006,,Low
692735354240114688,non-rumor,98,0,0,0,0.0612244897959183,15,5.6,0,2,0.0,False,0.051010106950416405,,Low
553470492565602305,unverified,100,0,0,0,0.06,18,4.611111111111111,0,2,0.0,False,0.049711086212339696,,Low
544512910538838016,unverified,99,1,0,0,0.0303030303030303,15,5.666666666666667,0,1,0.0666666666666666,False,0.06921985603007236,,Low
523655026485366784,true,101,0,1,0,0.0594059405940594,13,6.846153846153846,0,2,0.0769230769230769,False,0.10915537459197007,,Low
693573042111270912,non-rumor,118,0,2,0,0.0254237288135593,22,4.409090909090909,0,6,0.0909090909090909,True,0.21300463406309336,"length, mentions, word_count, punctuation_count",Low
407170170533064705,true,122,1,0,0,0.0245901639344262,23,4.3478260869565215,0,2,0.0434782608695652,False,0.05261459759124173,,Low
516435293235183617,unverified,86,0,0,0,0.0697674418604651,14,5.214285714285714,0,0,0.0,False,0.013272637874550287,,Low
527286846347567104,true,96,0,0,0,0.03125,15,5.466666666666667,0,2,0.0,False,0.051291730163957286,,Low
682548344690970624,non-rumor,92,1,0,0,0.0652173913043478,14,5.642857142857143,4,1,0.0714285714285714,False,0.09567491990050708,,Low
387353560356118528,false,117,2,0,0,0.0256410256410256,20,4.9,0,1,0.1,False,0.10199667449580857,,Low
489796998615547904,false,95,0,0,0,0.0631578947368421,14,5.857142857142857,0,0,0.0,False,0.04146576133085654,,Low
743058135300988932,unverified,136,1,0,0,0.0,22,5.2272727272727275,0,5,0.0454545454545454,False,0.11552270331947927,,Low
535257207991205888,unverified,85,0,0,0,0.0705882352941176,14,5.142857142857143,0,0,0.0,False,0.011570481598857665,,Low
693631772639145984,non-rumor,74,1,1,0,0.0405405405405405,12,5.25,0,1,0.1666666666666666,False,0.05401269275069804,,Low
692881863644282880,non-rumor,104,0,0,0,0.0288461538461538,17,5.176470588235294,2,3,0.0,False,0.03369797581698427,,Low
524929796862918656,true,55,0,0,0,0.109090909090909,10,4.6,0,0,0.0,False,0.06755539752455596,,Low
778949749156245504,unverified,110,0,0,0,0.0272727272727272,20,4.55,0,0,0.0,False,0.05574234239213844,,Low
715255507506892800,unverified,118,0,1,0,0.0254237288135593,20,4.95,0,1,0.05,False,0.06930654723868496,,Low
693476901772513280,non-rumor,93,0,0,0,0.064516129032258,16,4.875,2,2,0.0,False,0.0502842433186139,,Low
516361247223058432,unverified,94,0,0,0,0.0319148936170212,16,4.9375,0,1,0.0,False,0.048502242573210196,,Low
407158558158254081,true,88,1,0,0,0.034090909090909,12,6.416666666666667,0,0,0.0833333333333333,False,0.09436860656505842,,Low
514100169307348992,true,121,0,3,0,0.024793388429752,18,5.777777777777778,1,3,0.1666666666666666,True,0.20886722929913207,"length, mentions, punctuation_count, pvi",Low
523820806917603328,true,99,0,1,0,0.0606060606060606,15,5.666666666666667,0,1,0.0666666666666666,False,0.08795285402190604,,Low
648993731169939456,unverified,70,0,0,0,0.0428571428571428,11,5.454545454545454,0,0,0.0,False,0.03299869051045355,,Low
517003426832453633,true,118,0,1,0,0.0254237288135593,19,5.2631578947368425,0,1,0.0526315789473684,False,0.07060269140335383,,Low
690915657106526208,non-rumor,38,0,0,0,0.1578947368421052,8,3.875,6,0,0.0,True,0.21404449071954637,"upper_ratio, digit_count",Low
